video,frame,timestamp_sec,vehicle_track_id,vehicle_class,vehicle_conf,vehicle_bbox,matched_person_ids,matched_person_count,match_scores,raw_overload,confirmed_overload,elapsed_ms,fps
/Users/peter/Desktop/视频/原/4.mp4,772,25.733,39,motorcycle,0.678,336.4 368.7 451.4 479.9,,1,1.200,0,0,32.986,30.316
/Users/peter/Desktop/视频/原/4.mp4,773,25.767,39,motorcycle,0.589,344.0 371.9 454.5 477.1,,1,1.200,0,0,33.003,30.300
/Users/peter/Desktop/视频/原/4.mp4,774,25.800,39,motorcycle,0.675,354.6 369.1 459.4 472.7,,1,1.200,0,0,33.225,30.098
/Users/peter/Desktop/视频/原/4.mp4,775,25.833,39,motorcycle,0.741,362.0 374.4 463.6 469.5,,1,1.200,0,0,33.679,29.692
/Users/peter/Desktop/视频/原/4.mp4,776,25.867,39,motorcycle,0.692,370.3 368.8 466.5 464.9,,1,1.200,0,0,32.765,30.521
/Users/peter/Desktop/视频/原/4.mp4,777,25.900,39,motorcycle,0.629,376.6 367.8 467.9 462.5,,1,1.200,0,0,33.204,30.117
/Users/peter/Desktop/视频/原/4.mp4,778,25.933,39,motorcycle,0.595,382.0 368.4 471.0 458.7,,1,1.200,0,0,33.936,29.468
/Users/peter/Desktop/视频/原/4.mp4,779,25.967,39,motorcycle,0.494,387.5 366.5 475.1 457.9, ,2,1.200 1.185,1,0,34.946,28.616
/Users/peter/Desktop/视频/原/4.mp4,780,26.000,39,motorcycle,0.499,394.3 366.7 478.2 456.3,,1,1.200,0,0,33.077,30.233
/Users/peter/Desktop/视频/原/4.mp4,781,26.033,39,motorcycle,0.486,398.7 363.9 480.9 451.3, ,2,1.200 1.200,1,0,32.942,30.357
/Users/peter/Desktop/视频/原/4.mp4,782,26.067,39,motorcycle,0.353,407.1 370.2 479.7 449.5, ,2,1.200 1.200,1,1,32.842,30.449
/Users/peter/Desktop/视频/原/4.mp4,783,26.100,39,motorcycle,0.597,413.3 367.8 482.2 452.3, ,2,1.200 1.200,1,1,33.448,29.897
/Users/peter/Desktop/视频/原/4.mp4,784,26.133,39,motorcycle,0.623,417.4 367.3 485.2 445.1,,1,1.200,0,1,33.443,29.901
/Users/peter/Desktop/视频/原/4.mp4,785,26.167,39,motorcycle,0.681,421.7 367.8 487.5 444.2,,1,1.200,0,0,32.998,30.305
/Users/peter/Desktop/视频/原/4.mp4,786,26.200,39,motorcycle,0.400,428.6 382.1 487.8 443.6,,1,1.200,0,0,32.812,30.476
/Users/peter/Desktop/视频/原/4.mp4,788,26.267,39,motorcycle,0.267,434.7 374.5 491.8 434.7,,1,1.200,0,0,68.283,14.645
/Users/peter/Desktop/视频/原/4.mp4,789,26.300,39,motorcycle,0.347,436.0 357.8 493.0 433.6,,1,1.200,0,0,31.162,32.090
/Users/peter/Desktop/视频/原/4.mp4,790,26.333,39,motorcycle,0.334,440.1 375.9 495.3 432.1,,1,1.200,0,0,33.544,29.812
/Users/peter/Desktop/视频/原/4.mp4,791,26.367,39,motorcycle,0.385,443.6 362.2 496.5 431.4,,1,1.200,0,0,33.394,29.946
/Users/peter/Desktop/视频/原/4.mp4,792,26.400,39,motorcycle,0.522,446.1 359.1 497.9 431.1,,1,1.200,0,0,32.943,30.356
/Users/peter/Desktop/视频/原/4.mp4,793,26.433,39,motorcycle,0.610,450.4 354.6 499.1 430.3,,1,1.200,0,0,34.937,28.623
/Users/peter/Desktop/视频/原/4.mp4,794,26.467,39,motorcycle,0.572,451.8 352.5 500.3 428.0,,1,1.200,0,0,33.511,29.841
/Users/peter/Desktop/视频/原/4.mp4,795,26.500,39,motorcycle,0.496,454.6 349.4 501.0 424.1,,1,1.200,0,0,42.229,23.681
/Users/peter/Desktop/视频/原/4.mp4,796,26.533,39,motorcycle,0.502,456.8 356.0 503.1 421.2,,0,,0,0,33.507,29.845
/Users/peter/Desktop/视频/原/4.mp4,797,26.567,39,motorcycle,0.521,457.7 354.0 504.4 421.4,,0,,0,0,32.291,30.968
/Users/peter/Desktop/视频/原/4.mp4,798,26.600,39,motorcycle,0.473,458.6 359.0 505.4 421.1,,0,,0,0,33.394,29.946
/Users/peter/Desktop/视频/原/4.mp4,799,26.633,39,motorcycle,0.413,459.2 362.6 506.3 420.2,,0,,0,0,43.087,23.209
/Users/peter/Desktop/视频/原/4.mp4,800,26.667,39,motorcycle,0.324,461.4 363.9 506.5 419.5,,0,,0,0,33.667,29.703
/Users/peter/Desktop/视频/原/4.mp4,801,26.700,39,motorcycle,0.326,463.9 355.5 506.9 417.2,,1,1.200,0,0,39.541,25.290
/Users/peter/Desktop/视频/原/4.mp4,802,26.733,39,motorcycle,0.290,464.9 358.9 507.3 415.3,,1,1.200,0,0,33.298,30.032
/Users/peter/Desktop/视频/原/4.mp4,803,26.767,39,motorcycle,0.305,466.6 362.4 508.4 413.7,,1,1.200,0,0,33.082,30.228
/Users/peter/Desktop/视频/原/4.mp4,989,32.967,40,motorcycle,0.304,0.4 410.8 259.8 712.8,,1,1.082,0,0,37.096,26.957
/Users/peter/Desktop/视频/原/4.mp4,997,33.233,41,motorcycle,0.260,434.2 397.7 790.4 712.5,,1,1.050,0,0,33.013,30.291
/Users/peter/Desktop/视频/原/4.mp4,998,33.267,41,motorcycle,0.500,508.5 398.7 830.8 710.5,,0,,0,0,32.634,30.643
/Users/peter/Desktop/视频/原/4.mp4,999,33.300,41,motorcycle,0.509,565.8 404.5 867.3 693.0,,1,1.070,0,0,33.306,30.025
/Users/peter/Desktop/视频/原/4.mp4,1000,33.333,41,motorcycle,0.355,622.1 407.4 901.2 674.2,,0,,0,0,42.543,23.506
/Users/peter/Desktop/视频/原/4.mp4,1001,33.367,41,motorcycle,0.374,670.8 399.5 944.5 658.7,,1,1.200,0,0,32.635,30.642
/Users/peter/Desktop/视频/原/4.mp4,1002,33.400,41,motorcycle,0.289,714.0 407.2 973.3 639.6,,1,1.200,0,0,33.234,30.089
/Users/peter/Desktop/视频/原/4.mp4,1003,33.433,41,motorcycle,0.626,751.0 390.8 1011.9 627.2,,0,,0,0,42.830,23.348
/Users/peter/Desktop/视频/原/4.mp4,1005,33.500,41,motorcycle,0.389,821.0 389.6 1058.8 606.3,,0,,0,0,33.487,29.862
/Users/peter/Desktop/视频/原/4.mp4,1006,33.533,41,motorcycle,0.644,852.1 383.9 1091.3 595.7,,0,,0,0,33.218,30.104
/Users/peter/Desktop/视频/原/4.mp4,1007,33.567,41,motorcycle,0.596,882.6 377.4 1107.6 583.2,,0,,0,0,32.766,30.519
/Users/peter/Desktop/视频/原/4.mp4,1009,33.633,41,motorcycle,0.401,937.0 375.6 1159.1 567.0,,0,,0,0,32.928,30.369
/Users/peter/Desktop/视频/原/4.mp4,1012,33.733,41,motorcycle,0.287,1003.8 357.5 1220.7 545.2,,0,,0,0,32.964,30.336
/Users/peter/Desktop/视频/原/4.mp4,1013,33.767,41,motorcycle,0.316,1023.2 384.7 1203.2 539.9,,0,,0,0,41.982,23.820
/Users/peter/Desktop/视频/原/4.mp4,1014,33.800,41,motorcycle,0.490,1041.3 388.1 1212.7 533.0,,0,,0,0,33.726,29.651
/Users/peter/Desktop/视频/原/4.mp4,1015,33.833,41,motorcycle,0.517,1062.1 392.3 1218.3 526.1,,0,,0,0,34.572,28.925
/Users/peter/Desktop/视频/原/4.mp4,1016,33.867,41,motorcycle,0.553,1078.9 392.7 1240.5 522.5,,0,,0,0,32.376,30.887
/Users/peter/Desktop/视频/原/4.mp4,1017,33.900,41,motorcycle,0.574,1095.1 390.3 1251.2 517.2,,0,,0,0,33.072,30.237
/Users/peter/Desktop/视频/原/4.mp4,1019,33.967,41,motorcycle,0.414,1126.5 381.3 1273.7 507.8,,0,,0,0,32.590,30.684
/Users/peter/Desktop/视频/原/4.mp4,1020,34.000,41,motorcycle,0.486,1142.6 369.1 1279.2 503.5,,0,,0,0,34.309,29.147
/Users/peter/Desktop/视频/原/4.mp4,1021,34.033,41,motorcycle,0.360,1157.0 309.2 1279.3 499.7,,0,,0,0,33.778,29.605
/Users/peter/Desktop/视频/原/4.mp4,1025,34.167,41,motorcycle,0.436,1204.8 312.0 1279.7 489.7,,0,,0,0,32.849,30.442
/Users/peter/Desktop/视频/原/4.mp4,1188,39.600,42,motorcycle,0.541,377.6 425.2 723.0 708.4,  ,3,1.200 1.200 1.138,1,0,31.536,31.710
/Users/peter/Desktop/视频/原/4.mp4,1189,39.633,42,motorcycle,0.354,442.2 454.4 754.4 706.7,,1,1.200,0,0,34.131,29.299
/Users/peter/Desktop/视频/原/4.mp4,1196,39.867,43,motorcycle,0.264,719.4 477.4 916.6 619.2, ,2,1.200 1.160,1,0,33.129,30.185
/Users/peter/Desktop/视频/原/4.mp4,1198,39.933,43,motorcycle,0.290,774.4 431.2 966.7 604.3, ,2,1.200 1.200,1,1,33.414,29.927
/Users/peter/Desktop/视频/原/4.mp4,1199,39.967,43,motorcycle,0.384,799.2 440.0 999.2 600.1, ,2,1.200 1.200,1,1,32.932,30.365
/Users/peter/Desktop/视频/原/4.mp4,1200,40.000,43,motorcycle,0.559,823.1 446.6 996.3 591.9, ,2,1.200 1.182,1,1,33.685,29.687
/Users/peter/Desktop/视频/原/4.mp4,1201,40.033,43,motorcycle,0.472,846.7 444.8 1006.7 580.0,,1,1.200,0,1,33.322,30.010
/Users/peter/Desktop/视频/原/4.mp4,1202,40.067,43,motorcycle,0.301,867.6 438.6 1046.8 572.5,,1,1.200,0,1,33.540,29.816
/Users/peter/Desktop/视频/原/4.mp4,1203,40.100,43,motorcycle,0.636,887.6 449.9 1038.7 567.8,,1,1.181,0,0,33.615,29.749
/Users/peter/Desktop/视频/原/4.mp4,1204,40.133,43,motorcycle,0.649,905.4 424.3 1054.8 564.6,,1,1.200,0,0,32.230,31.027
/Users/peter/Desktop/视频/原/4.mp4,1204,40.133,44,motorcycle,0.445,1090.4 303.0 1180.2 356.8,,0,,0,0,32.230,31.027
/Users/peter/Desktop/视频/原/4.mp4,1205,40.167,43,motorcycle,0.633,923.7 450.0 1066.8 559.2,,1,1.171,0,0,32.893,30.402
/Users/peter/Desktop/视频/原/4.mp4,1205,40.167,44,motorcycle,0.448,1076.6 312.4 1163.6 356.8,,0,,0,0,32.893,30.402
/Users/peter/Desktop/视频/原/4.mp4,1206,40.200,43,motorcycle,0.557,941.4 444.0 1080.9 551.2,,1,1.183,0,0,33.009,30.295
/Users/peter/Desktop/视频/原/4.mp4,1207,40.233,43,motorcycle,0.607,959.9 449.7 1090.9 543.9,,1,1.144,0,0,33.151,30.165
/Users/peter/Desktop/视频/原/4.mp4,1208,40.267,43,motorcycle,0.631,974.1 424.6 1112.5 541.9,,1,1.190,0,0,32.906,30.390
/Users/peter/Desktop/视频/原/4.mp4,1209,40.300,43,motorcycle,0.578,989.9 428.4 1119.2 537.5,,1,1.172,0,0,50.518,19.795
/Users/peter/Desktop/视频/原/4.mp4,1210,40.333,43,motorcycle,0.556,1002.1 413.8 1151.3 534.6,,1,1.200,0,0,31.592,31.654
/Users/peter/Desktop/视频/原/4.mp4,1211,40.367,43,motorcycle,0.587,1017.0 406.6 1180.6 529.9,,1,1.200,0,0,33.785,29.599
/Users/peter/Desktop/视频/原/4.mp4,1212,40.400,43,motorcycle,0.562,1030.8 411.3 1171.5 528.7,,1,1.200,0,0,33.746,29.633
/Users/peter/Desktop/视频/原/4.mp4,1213,40.433,43,motorcycle,0.562,1046.5 417.3 1170.8 524.2,,0,,0,0,32.550,30.722
/Users/peter/Desktop/视频/原/4.mp4,1213,40.433,45,motorcycle,0.260,1047.7 348.7 1212.8 522.6,,1,1.200,0,0,32.550,30.722
/Users/peter/Desktop/视频/原/4.mp4,1214,40.467,45,motorcycle,0.537,1058.9 399.7 1217.6 516.5,,1,1.200,0,0,35.134,28.463
/Users/peter/Desktop/视频/原/4.mp4,1215,40.500,45,motorcycle,0.628,1073.4 395.4 1234.1 515.8,,1,1.172,0,0,33.088,30.222
/Users/peter/Desktop/视频/原/4.mp4,1216,40.533,45,motorcycle,0.607,1086.0 397.4 1242.5 512.7, ,2,1.200 1.188,1,0,42.948,23.284
/Users/peter/Desktop/视频/原/4.mp4,1217,40.567,45,motorcycle,0.541,1096.6 395.0 1253.0 510.3,,1,1.200,0,0,33.356,29.980
/Users/peter/Desktop/视频/原/4.mp4,1218,40.600,45,motorcycle,0.542,1110.8 393.8 1269.6 504.0,,1,1.187,0,0,35.817,27.920
/Users/peter/Desktop/视频/原/4.mp4,1219,40.633,45,motorcycle,0.687,1123.2 391.8 1276.3 504.5,,1,1.200,0,0,33.354,29.981
/Users/peter/Desktop/视频/原/4.mp4,1220,40.667,45,motorcycle,0.652,1135.4 390.3 1274.9 501.3, ,2,1.200 1.194,1,0,32.261,30.997
/Users/peter/Desktop/视频/原/4.mp4,1221,40.700,45,motorcycle,0.636,1149.4 393.8 1265.0 500.1, ,2,1.200 1.200,1,1,33.522,29.831
/Users/peter/Desktop/视频/原/4.mp4,1222,40.733,46,motorcycle,0.446,1160.4 321.7 1278.0 498.6,,0,,0,0,33.327,30.006
/Users/peter/Desktop/视频/原/4.mp4,1222,40.733,45,motorcycle,0.267,1162.9 416.7 1276.0 500.5,,0,,0,0,33.327,30.006
/Users/peter/Desktop/视频/原/4.mp4,1223,40.767,46,motorcycle,0.417,1171.5 346.7 1279.4 495.1,,0,,0,0,33.790,29.595
/Users/peter/Desktop/视频/原/4.mp4,1224,40.800,46,motorcycle,0.367,1186.3 323.8 1279.7 496.5,,0,,0,0,33.443,29.901
/Users/peter/Desktop/视频/原/4.mp4,1225,40.833,46,motorcycle,0.421,1197.5 324.2 1279.8 493.5,,1,1.200,0,0,33.229,30.094
/Users/peter/Desktop/视频/原/4.mp4,1226,40.867,46,motorcycle,0.373,1207.0 332.7 1279.7 489.8,,1,1.200,0,0,44.127,22.662
/Users/peter/Desktop/视频/原/4.mp4,1227,40.900,46,motorcycle,0.337,1219.9 394.4 1279.3 486.7,,0,,0,0,32.857,30.435
